BaRT2v18chr3HG123400.1	8a27876243921bc8eb94acc431fdec9f	353	MobiDBLite	mobidb-lite	consensus disorder prediction	219	239	-	T	01-11-2021	-	-
BaRT2v18chr3HG123400.1	8a27876243921bc8eb94acc431fdec9f	353	MobiDBLite	mobidb-lite	consensus disorder prediction	220	239	-	T	01-11-2021	-	-
BaRT2v18chr3HG122880.13	44bf15ffc24d86bd6f71b2bb568a71b9	632	Pfam	PF13855	Leucine rich repeat	102	161	1.3E-7	T	01-11-2021	IPR001611	Leucine-rich repeat
BaRT2v18chr3HG122880.13	44bf15ffc24d86bd6f71b2bb568a71b9	632	PANTHER	PTHR47988:SF2	PROTEIN NSP-INTERACTING KINASE 3	6	632	0.0	T	01-11-2021	-	-
BaRT2v18chr3HG122880.13	44bf15ffc24d86bd6f71b2bb568a71b9	632	SUPERFAMILY	SSF52058	L domain-like	35	201	8.5E-35	T	01-11-2021	-	-
BaRT2v18chr3HG122880.13	44bf15ffc24d86bd6f71b2bb568a71b9	632	Pfam	PF00069	Protein kinase domain	308	577	1.4E-42	T	01-11-2021	IPR000719	Protein kinase domain
BaRT2v18chr3HG122880.13	44bf15ffc24d86bd6f71b2bb568a71b9	632	PANTHER	PTHR47988	SOMATIC EMBRYOGENESIS RECEPTOR KINASE 1	6	632	0.0	T	01-11-2021	-	-
BaRT2v18chr3HG122880.13	44bf15ffc24d86bd6f71b2bb568a71b9	632	Gene3D	G3DSA:3.80.10.10	Ribonuclease Inhibitor	31	216	4.9E-52	T	01-11-2021	IPR032675	Leucine-rich repeat domain superfamily
BaRT2v18chr3HG122880.13	44bf15ffc24d86bd6f71b2bb568a71b9	632	SMART	SM00220	serkin_6	307	580	1.5E-28	T	01-11-2021	IPR000719	Protein kinase domain
BaRT2v18chr3HG122880.13	44bf15ffc24d86bd6f71b2bb568a71b9	632	SUPERFAMILY	SSF56112	Protein kinase-like (PK-like)	284	581	4.71E-73	T	01-11-2021	IPR011009	Protein kinase-like domain superfamily
BaRT2v18chr3HG122880.13	44bf15ffc24d86bd6f71b2bb568a71b9	632	ProSitePatterns	PS00107	Protein kinases ATP-binding region signature.	313	335	-	T	01-11-2021	IPR017441	Protein kinase, ATP binding site
BaRT2v18chr3HG122880.13	44bf15ffc24d86bd6f71b2bb568a71b9	632	Gene3D	G3DSA:1.10.510.10	Transferase(Phosphotransferase) domain 1	384	599	8.1E-59	T	01-11-2021	-	-
BaRT2v18chr3HG122880.13	44bf15ffc24d86bd6f71b2bb568a71b9	632	ProSitePatterns	PS00108	Serine/Threonine protein kinases active-site signature.	430	442	-	T	01-11-2021	IPR008271	Serine/threonine-protein kinase, active site
BaRT2v18chr3HG122880.13	44bf15ffc24d86bd6f71b2bb568a71b9	632	ProSiteProfiles	PS50011	Protein kinase domain profile.	307	590	35.255	T	01-11-2021	IPR000719	Protein kinase domain
BaRT2v18chr3HG122880.13	44bf15ffc24d86bd6f71b2bb568a71b9	632	Pfam	PF08263	Leucine rich repeat N-terminal domain	35	74	7.9E-11	T	01-11-2021	IPR013210	Leucine-rich repeat-containing N-terminal, plant-type
BaRT2v18chr3HG122880.13	44bf15ffc24d86bd6f71b2bb568a71b9	632	Gene3D	G3DSA:3.30.200.20	Phosphorylase Kinase; domain 1	276	383	2.5E-34	T	01-11-2021	-	-
BaRT2v18chr3HG122880.3	44bf15ffc24d86bd6f71b2bb568a71b9	632	Pfam	PF13855	Leucine rich repeat	102	161	1.3E-7	T	01-11-2021	IPR001611	Leucine-rich repeat
BaRT2v18chr3HG122880.3	44bf15ffc24d86bd6f71b2bb568a71b9	632	PANTHER	PTHR47988:SF2	PROTEIN NSP-INTERACTING KINASE 3	6	632	0.0	T	01-11-2021	-	-
BaRT2v18chr3HG122880.3	44bf15ffc24d86bd6f71b2bb568a71b9	632	SUPERFAMILY	SSF52058	L domain-like	35	201	8.5E-35	T	01-11-2021	-	-
BaRT2v18chr3HG122880.3	44bf15ffc24d86bd6f71b2bb568a71b9	632	Pfam	PF00069	Protein kinase domain	308	577	1.4E-42	T	01-11-2021	IPR000719	Protein kinase domain
BaRT2v18chr3HG122880.3	44bf15ffc24d86bd6f71b2bb568a71b9	632	PANTHER	PTHR47988	SOMATIC EMBRYOGENESIS RECEPTOR KINASE 1	6	632	0.0	T	01-11-2021	-	-
BaRT2v18chr3HG122880.3	44bf15ffc24d86bd6f71b2bb568a71b9	632	Gene3D	G3DSA:3.80.10.10	Ribonuclease Inhibitor	31	216	4.9E-52	T	01-11-2021	IPR032675	Leucine-rich repeat domain superfamily
BaRT2v18chr3HG122880.3	44bf15ffc24d86bd6f71b2bb568a71b9	632	SMART	SM00220	serkin_6	307	580	1.5E-28	T	01-11-2021	IPR000719	Protein kinase domain
BaRT2v18chr3HG122880.3	44bf15ffc24d86bd6f71b2bb568a71b9	632	SUPERFAMILY	SSF56112	Protein kinase-like (PK-like)	284	581	4.71E-73	T	01-11-2021	IPR011009	Protein kinase-like domain superfamily
BaRT2v18chr3HG122880.3	44bf15ffc24d86bd6f71b2bb568a71b9	632	ProSitePatterns	PS00107	Protein kinases ATP-binding region signature.	313	335	-	T	01-11-2021	IPR017441	Protein kinase, ATP binding site
BaRT2v18chr3HG122880.3	44bf15ffc24d86bd6f71b2bb568a71b9	632	Gene3D	G3DSA:1.10.510.10	Transferase(Phosphotransferase) domain 1	384	599	8.1E-59	T	01-11-2021	-	-
BaRT2v18chr3HG122880.3	44bf15ffc24d86bd6f71b2bb568a71b9	632	ProSitePatterns	PS00108	Serine/Threonine protein kinases active-site signature.	430	442	-	T	01-11-2021	IPR008271	Serine/threonine-protein kinase, active site
BaRT2v18chr3HG122880.3	44bf15ffc24d86bd6f71b2bb568a71b9	632	ProSiteProfiles	PS50011	Protein kinase domain profile.	307	590	35.255	T	01-11-2021	IPR000719	Protein kinase domain
BaRT2v18chr3HG122880.3	44bf15ffc24d86bd6f71b2bb568a71b9	632	Pfam	PF08263	Leucine rich repeat N-terminal domain	35	74	7.9E-11	T	01-11-2021	IPR013210	Leucine-rich repeat-containing N-terminal, plant-type
BaRT2v18chr3HG122880.3	44bf15ffc24d86bd6f71b2bb568a71b9	632	Gene3D	G3DSA:3.30.200.20	Phosphorylase Kinase; domain 1	276	383	2.5E-34	T	01-11-2021	-	-
BaRT2v18chr3HG122880.2	44bf15ffc24d86bd6f71b2bb568a71b9	632	Pfam	PF13855	Leucine rich repeat	102	161	1.3E-7	T	01-11-2021	IPR001611	Leucine-rich repeat
BaRT2v18chr3HG122880.2	44bf15ffc24d86bd6f71b2bb568a71b9	632	PANTHER	PTHR47988:SF2	PROTEIN NSP-INTERACTING KINASE 3	6	632	0.0	T	01-11-2021	-	-
BaRT2v18chr3HG122880.2	44bf15ffc24d86bd6f71b2bb568a71b9	632	SUPERFAMILY	SSF52058	L domain-like	35	201	8.5E-35	T	01-11-2021	-	-
BaRT2v18chr3HG122880.2	44bf15ffc24d86bd6f71b2bb568a71b9	632	Pfam	PF00069	Protein kinase domain	308	577	1.4E-42	T	01-11-2021	IPR000719	Protein kinase domain
BaRT2v18chr3HG122880.2	44bf15ffc24d86bd6f71b2bb568a71b9	632	PANTHER	PTHR47988	SOMATIC EMBRYOGENESIS RECEPTOR KINASE 1	6	632	0.0	T	01-11-2021	-	-
BaRT2v18chr3HG122880.2	44bf15ffc24d86bd6f71b2bb568a71b9	632	Gene3D	G3DSA:3.80.10.10	Ribonuclease Inhibitor	31	216	4.9E-52	T	01-11-2021	IPR032675	Leucine-rich repeat domain superfamily
BaRT2v18chr3HG122880.2	44bf15ffc24d86bd6f71b2bb568a71b9	632	SMART	SM00220	serkin_6	307	580	1.5E-28	T	01-11-2021	IPR000719	Protein kinase domain
BaRT2v18chr3HG122880.2	44bf15ffc24d86bd6f71b2bb568a71b9	632	SUPERFAMILY	SSF56112	Protein kinase-like (PK-like)	284	581	4.71E-73	T	01-11-2021	IPR011009	Protein kinase-like domain superfamily
BaRT2v18chr3HG122880.2	44bf15ffc24d86bd6f71b2bb568a71b9	632	ProSitePatterns	PS00107	Protein kinases ATP-binding region signature.	313	335	-	T	01-11-2021	IPR017441	Protein kinase, ATP binding site
BaRT2v18chr3HG122880.2	44bf15ffc24d86bd6f71b2bb568a71b9	632	Gene3D	G3DSA:1.10.510.10	Transferase(Phosphotransferase) domain 1	384	599	8.1E-59	T	01-11-2021	-	-
BaRT2v18chr3HG122880.2	44bf15ffc24d86bd6f71b2bb568a71b9	632	ProSitePatterns	PS00108	Serine/Threonine protein kinases active-site signature.	430	442	-	T	01-11-2021	IPR008271	Serine/threonine-protein kinase, active site
BaRT2v18chr3HG122880.2	44bf15ffc24d86bd6f71b2bb568a71b9	632	ProSiteProfiles	PS50011	Protein kinase domain profile.	307	590	35.255	T	01-11-2021	IPR000719	Protein kinase domain
BaRT2v18chr3HG122880.2	44bf15ffc24d86bd6f71b2bb568a71b9	632	Pfam	PF08263	Leucine rich repeat N-terminal domain	35	74	7.9E-11	T	01-11-2021	IPR013210	Leucine-rich repeat-containing N-terminal, plant-type
BaRT2v18chr3HG122880.2	44bf15ffc24d86bd6f71b2bb568a71b9	632	Gene3D	G3DSA:3.30.200.20	Phosphorylase Kinase; domain 1	276	383	2.5E-34	T	01-11-2021	-	-
BaRT2v18chr3HG122880.1	44bf15ffc24d86bd6f71b2bb568a71b9	632	Pfam	PF13855	Leucine rich repeat	102	161	1.3E-7	T	01-11-2021	IPR001611	Leucine-rich repeat
BaRT2v18chr3HG122880.1	44bf15ffc24d86bd6f71b2bb568a71b9	632	PANTHER	PTHR47988:SF2	PROTEIN NSP-INTERACTING KINASE 3	6	632	0.0	T	01-11-2021	-	-
BaRT2v18chr3HG122880.1	44bf15ffc24d86bd6f71b2bb568a71b9	632	SUPERFAMILY	SSF52058	L domain-like	35	201	8.5E-35	T	01-11-2021	-	-
BaRT2v18chr3HG122880.1	44bf15ffc24d86bd6f71b2bb568a71b9	632	Pfam	PF00069	Protein kinase domain	308	577	1.4E-42	T	01-11-2021	IPR000719	Protein kinase domain
BaRT2v18chr3HG122880.1	44bf15ffc24d86bd6f71b2bb568a71b9	632	PANTHER	PTHR47988	SOMATIC EMBRYOGENESIS RECEPTOR KINASE 1	6	632	0.0	T	01-11-2021	-	-
BaRT2v18chr3HG122880.1	44bf15ffc24d86bd6f71b2bb568a71b9	632	Gene3D	G3DSA:3.80.10.10	Ribonuclease Inhibitor	31	216	4.9E-52	T	01-11-2021	IPR032675	Leucine-rich repeat domain superfamily
BaRT2v18chr3HG122880.1	44bf15ffc24d86bd6f71b2bb568a71b9	632	SMART	SM00220	serkin_6	307	580	1.5E-28	T	01-11-2021	IPR000719	Protein kinase domain
BaRT2v18chr3HG122880.1	44bf15ffc24d86bd6f71b2bb568a71b9	632	SUPERFAMILY	SSF56112	Protein kinase-like (PK-like)	284	581	4.71E-73	T	01-11-2021	IPR011009	Protein kinase-like domain superfamily
BaRT2v18chr3HG122880.1	44bf15ffc24d86bd6f71b2bb568a71b9	632	ProSitePatterns	PS00107	Protein kinases ATP-binding region signature.	313	335	-	T	01-11-2021	IPR017441	Protein kinase, ATP binding site
BaRT2v18chr3HG122880.1	44bf15ffc24d86bd6f71b2bb568a71b9	632	Gene3D	G3DSA:1.10.510.10	Transferase(Phosphotransferase) domain 1	384	599	8.1E-59	T	01-11-2021	-	-
BaRT2v18chr3HG122880.1	44bf15ffc24d86bd6f71b2bb568a71b9	632	ProSitePatterns	PS00108	Serine/Threonine protein kinases active-site signature.	430	442	-	T	01-11-2021	IPR008271	Serine/threonine-protein kinase, active site
BaRT2v18chr3HG122880.1	44bf15ffc24d86bd6f71b2bb568a71b9	632	ProSiteProfiles	PS50011	Protein kinase domain profile.	307	590	35.255	T	01-11-2021	IPR000719	Protein kinase domain
BaRT2v18chr3HG122880.1	44bf15ffc24d86bd6f71b2bb568a71b9	632	Pfam	PF08263	Leucine rich repeat N-terminal domain	35	74	7.9E-11	T	01-11-2021	IPR013210	Leucine-rich repeat-containing N-terminal, plant-type
BaRT2v18chr3HG122880.1	44bf15ffc24d86bd6f71b2bb568a71b9	632	Gene3D	G3DSA:3.30.200.20	Phosphorylase Kinase; domain 1	276	383	2.5E-34	T	01-11-2021	-	-
BaRT2v18chr3HG123380.4	b58baa09fa8389ecd59eeb93d76c8342	341	SUPERFAMILY	SSF52058	L domain-like	35	341	1.8E-47	T	01-11-2021	-	-
BaRT2v18chr3HG123380.4	b58baa09fa8389ecd59eeb93d76c8342	341	Gene3D	G3DSA:3.80.10.10	Ribonuclease Inhibitor	22	181	6.4E-41	T	01-11-2021	IPR032675	Leucine-rich repeat domain superfamily
BaRT2v18chr3HG123380.4	b58baa09fa8389ecd59eeb93d76c8342	341	PANTHER	PTHR48054:SF11	LEUCINE-RICH REPEAT PROTEIN KINASE FAMILY PROTEIN	1	340	1.6E-136	T	01-11-2021	-	-
BaRT2v18chr3HG123380.4	b58baa09fa8389ecd59eeb93d76c8342	341	Gene3D	G3DSA:3.80.10.10	Ribonuclease Inhibitor	182	341	8.3E-31	T	01-11-2021	IPR032675	Leucine-rich repeat domain superfamily
BaRT2v18chr3HG123380.4	b58baa09fa8389ecd59eeb93d76c8342	341	PANTHER	PTHR48054	RECEPTOR KINASE-LIKE PROTEIN XA21	1	340	1.6E-136	T	01-11-2021	-	-
BaRT2v18chr3HG123380.3	b58baa09fa8389ecd59eeb93d76c8342	341	SUPERFAMILY	SSF52058	L domain-like	35	341	1.8E-47	T	01-11-2021	-	-
BaRT2v18chr3HG123380.3	b58baa09fa8389ecd59eeb93d76c8342	341	Gene3D	G3DSA:3.80.10.10	Ribonuclease Inhibitor	22	181	6.4E-41	T	01-11-2021	IPR032675	Leucine-rich repeat domain superfamily
BaRT2v18chr3HG123380.3	b58baa09fa8389ecd59eeb93d76c8342	341	PANTHER	PTHR48054:SF11	LEUCINE-RICH REPEAT PROTEIN KINASE FAMILY PROTEIN	1	340	1.6E-136	T	01-11-2021	-	-
BaRT2v18chr3HG123380.3	b58baa09fa8389ecd59eeb93d76c8342	341	Gene3D	G3DSA:3.80.10.10	Ribonuclease Inhibitor	182	341	8.3E-31	T	01-11-2021	IPR032675	Leucine-rich repeat domain superfamily
BaRT2v18chr3HG123380.3	b58baa09fa8389ecd59eeb93d76c8342	341	PANTHER	PTHR48054	RECEPTOR KINASE-LIKE PROTEIN XA21	1	340	1.6E-136	T	01-11-2021	-	-
BaRT2v18chr3HG123480.4	e1589df7bda91d94e521c7aa9f250a35	104	Pfam	PF09725	Folate-sensitive fragile site protein Fra10Ac1	59	97	4.4E-9	T	01-11-2021	IPR019129	Folate-sensitive fragile site protein Fra10Ac1
BaRT2v18chr3HG123480.4	e1589df7bda91d94e521c7aa9f250a35	104	PANTHER	PTHR11567	ACID PHOSPHATASE-RELATED	16	97	7.0E-25	T	01-11-2021	-	-
BaRT2v18chr3HG123480.4	e1589df7bda91d94e521c7aa9f250a35	104	PANTHER	PTHR11567:SF25	PROTEIN FRA10AC1	16	97	7.0E-25	T	01-11-2021	-	-
BaRT2v18chr3HG123090.2	979afbdf4565d61b367ab784531b94c6	485	PANTHER	PTHR16212	FOCADHESIN FAMILY MEMBER	11	417	6.4E-89	T	01-11-2021	-	-
BaRT2v18chr3HG123090.2	979afbdf4565d61b367ab784531b94c6	485	SUPERFAMILY	SSF48371	ARM repeat	20	429	4.53E-7	T	01-11-2021	IPR016024	Armadillo-type fold
BaRT2v18chr3HG123090.2	979afbdf4565d61b367ab784531b94c6	485	Pfam	PF12530	Protein of unknown function (DUF3730)	88	361	1.4E-59	T	01-11-2021	IPR022542	Domain of unknown function DUF3730
BaRT2v18chr3HG123500.2	9332d4298eee630d7d77f9cdb65be2ac	635	Gene3D	G3DSA:1.10.10.60	-	73	120	8.5E-18	T	01-11-2021	-	-
BaRT2v18chr3HG123500.2	9332d4298eee630d7d77f9cdb65be2ac	635	Gene3D	G3DSA:3.40.50.300	-	512	635	2.3E-12	T	01-11-2021	-	-
BaRT2v18chr3HG123500.2	9332d4298eee630d7d77f9cdb65be2ac	635	CDD	cd00167	SANT	73	116	5.37227E-11	T	01-11-2021	IPR001005	SANT/Myb domain
BaRT2v18chr3HG123500.2	9332d4298eee630d7d77f9cdb65be2ac	635	CDD	cd00167	SANT	20	65	4.80698E-10	T	01-11-2021	IPR001005	SANT/Myb domain
BaRT2v18chr3HG123500.2	9332d4298eee630d7d77f9cdb65be2ac	635	ProSiteProfiles	PS51294	Myb-type HTH DNA-binding domain profile.	72	120	17.864	T	01-11-2021	IPR017930	Myb domain
BaRT2v18chr3HG123500.2	9332d4298eee630d7d77f9cdb65be2ac	635	PANTHER	PTHR23155	DISEASE RESISTANCE PROTEIN RP	312	615	1.3E-77	T	01-11-2021	-	-
BaRT2v18chr3HG123500.2	9332d4298eee630d7d77f9cdb65be2ac	635	Gene3D	G3DSA:1.10.10.60	-	16	71	8.8E-17	T	01-11-2021	-	-
BaRT2v18chr3HG123500.2	9332d4298eee630d7d77f9cdb65be2ac	635	Pfam	PF00931	NB-ARC domain	546	633	6.5E-8	T	01-11-2021	IPR002182	NB-ARC
BaRT2v18chr3HG123500.2	9332d4298eee630d7d77f9cdb65be2ac	635	SUPERFAMILY	SSF46689	Homeodomain-like	15	112	1.37E-28	T	01-11-2021	IPR009057	Homeobox-like domain superfamily
BaRT2v18chr3HG123500.2	9332d4298eee630d7d77f9cdb65be2ac	635	SMART	SM00717	sant	17	67	9.9E-13	T	01-11-2021	IPR001005	SANT/Myb domain
BaRT2v18chr3HG123500.2	9332d4298eee630d7d77f9cdb65be2ac	635	SMART	SM00717	sant	70	118	7.8E-13	T	01-11-2021	IPR001005	SANT/Myb domain
BaRT2v18chr3HG123500.2	9332d4298eee630d7d77f9cdb65be2ac	635	Pfam	PF00249	Myb-like DNA-binding domain	18	65	1.2E-13	T	01-11-2021	IPR001005	SANT/Myb domain
BaRT2v18chr3HG123500.2	9332d4298eee630d7d77f9cdb65be2ac	635	Pfam	PF00249	Myb-like DNA-binding domain	72	115	1.3E-11	T	01-11-2021	IPR001005	SANT/Myb domain
BaRT2v18chr3HG123500.2	9332d4298eee630d7d77f9cdb65be2ac	635	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	523	614	3.71E-11	T	01-11-2021	IPR027417	P-loop containing nucleoside triphosphate hydrolase
BaRT2v18chr3HG123500.2	9332d4298eee630d7d77f9cdb65be2ac	635	PANTHER	PTHR23155:SF1087	OS11G0462900 PROTEIN	312	615	1.3E-77	T	01-11-2021	-	-
BaRT2v18chr3HG123500.2	9332d4298eee630d7d77f9cdb65be2ac	635	ProSiteProfiles	PS51294	Myb-type HTH DNA-binding domain profile.	13	69	23.132	T	01-11-2021	IPR017930	Myb domain
BaRT2v18chr3HG123500.2	9332d4298eee630d7d77f9cdb65be2ac	635	Pfam	PF18052	Rx N-terminal domain	335	414	8.3E-8	T	01-11-2021	IPR041118	Rx, N-terminal
BaRT2v18chr3HG123130.2	897c5f35e649e1e19b940caed5e6df12	93	Gene3D	G3DSA:2.60.120.200	-	10	93	4.4E-11	T	01-11-2021	-	-
BaRT2v18chr3HG123130.2	897c5f35e649e1e19b940caed5e6df12	93	SUPERFAMILY	SSF49899	Concanavalin A-like lectins/glucanases	42	92	9.15E-8	T	01-11-2021	IPR013320	Concanavalin A-like lectin/glucanase domain superfamily
BaRT2v18chr3HG123130.2	897c5f35e649e1e19b940caed5e6df12	93	Pfam	PF00722	Glycosyl hydrolases family 16	41	93	4.3E-9	T	01-11-2021	IPR000757	Glycoside hydrolase family 16
BaRT2v18chr3HG123130.2	897c5f35e649e1e19b940caed5e6df12	93	PANTHER	PTHR31062	XYLOGLUCAN ENDOTRANSGLUCOSYLASE/HYDROLASE PROTEIN 8-RELATED	2	93	2.1E-49	T	01-11-2021	-	-
BaRT2v18chr3HG123130.2	897c5f35e649e1e19b940caed5e6df12	93	PANTHER	PTHR31062:SF141	XYLOGLUCAN ENDOTRANSGLUCOSYLASE/HYDROLASE	2	93	2.1E-49	T	01-11-2021	-	-
BaRT2v18chr3HG123090.5	caf3747bbaa879d39215b0c8f2d59e15	553	PANTHER	PTHR16212	FOCADHESIN FAMILY MEMBER	11	544	1.6E-108	T	01-11-2021	-	-
BaRT2v18chr3HG123090.5	caf3747bbaa879d39215b0c8f2d59e15	553	Pfam	PF12530	Protein of unknown function (DUF3730)	88	361	2.0E-59	T	01-11-2021	IPR022542	Domain of unknown function DUF3730
BaRT2v18chr3HG123090.5	caf3747bbaa879d39215b0c8f2d59e15	553	SUPERFAMILY	SSF48371	ARM repeat	20	457	2.72E-8	T	01-11-2021	IPR016024	Armadillo-type fold
BaRT2v18chr3HG122900.3	bc121a4bee5e4921a11b112ff8f1baec	324	Pfam	PF01363	FYVE zinc finger	179	244	3.3E-18	T	01-11-2021	IPR000306	FYVE zinc finger
BaRT2v18chr3HG122900.3	bc121a4bee5e4921a11b112ff8f1baec	324	ProSiteProfiles	PS50178	Zinc finger FYVE/FYVE-related type profile.	183	245	12.636	T	01-11-2021	IPR017455	Zinc finger, FYVE-related
BaRT2v18chr3HG122900.3	bc121a4bee5e4921a11b112ff8f1baec	324	PANTHER	PTHR15629	SH3YL1 PROTEIN	22	304	5.8E-160	T	01-11-2021	-	-
BaRT2v18chr3HG122900.3	bc121a4bee5e4921a11b112ff8f1baec	324	Gene3D	G3DSA:3.30.40.10	Zinc/RING finger domain	168	259	1.2E-21	T	01-11-2021	IPR013083	Zinc finger, RING/FYVE/PHD-type
BaRT2v18chr3HG122900.3	bc121a4bee5e4921a11b112ff8f1baec	324	PANTHER	PTHR15629:SF30	LAS17 BINDING PROTEIN-LIKE	22	304	5.8E-160	T	01-11-2021	-	-
BaRT2v18chr3HG122900.3	bc121a4bee5e4921a11b112ff8f1baec	324	SMART	SM00064	fyve_4	175	246	7.2E-23	T	01-11-2021	IPR000306	FYVE zinc finger
BaRT2v18chr3HG122900.3	bc121a4bee5e4921a11b112ff8f1baec	324	SUPERFAMILY	SSF57903	FYVE/PHD zinc finger	178	253	6.24E-20	T	01-11-2021	IPR011011	Zinc finger, FYVE/PHD-type
BaRT2v18chr3HG123190.3	c77eba9a507b149c541b4817c820ac48	71	Pfam	PF00280	Potato inhibitor I family	11	71	2.2E-25	T	01-11-2021	IPR000864	Proteinase inhibitor I13, potato inhibitor I
BaRT2v18chr3HG123190.3	c77eba9a507b149c541b4817c820ac48	71	Gene3D	G3DSA:3.30.10.10	Trypsin Inhibitor V	6	71	1.6E-26	T	01-11-2021	-	-
BaRT2v18chr3HG123190.3	c77eba9a507b149c541b4817c820ac48	71	PANTHER	PTHR33091:SF38	OS12G0437800 PROTEIN	1	71	7.6E-28	T	01-11-2021	-	-
BaRT2v18chr3HG123190.3	c77eba9a507b149c541b4817c820ac48	71	PRINTS	PR00292	Potato inhibitor I signature	13	26	2.1E-10	T	01-11-2021	IPR000864	Proteinase inhibitor I13, potato inhibitor I
BaRT2v18chr3HG123190.3	c77eba9a507b149c541b4817c820ac48	71	PRINTS	PR00292	Potato inhibitor I signature	51	61	2.1E-10	T	01-11-2021	IPR000864	Proteinase inhibitor I13, potato inhibitor I
BaRT2v18chr3HG123190.3	c77eba9a507b149c541b4817c820ac48	71	PRINTS	PR00292	Potato inhibitor I signature	39	50	2.1E-10	T	01-11-2021	IPR000864	Proteinase inhibitor I13, potato inhibitor I
BaRT2v18chr3HG123190.3	c77eba9a507b149c541b4817c820ac48	71	PANTHER	PTHR33091	PROTEIN, PUTATIVE, EXPRESSED-RELATED	1	71	7.6E-28	T	01-11-2021	IPR000864	Proteinase inhibitor I13, potato inhibitor I
BaRT2v18chr3HG123190.3	c77eba9a507b149c541b4817c820ac48	71	SUPERFAMILY	SSF54654	CI-2 family of serine protease inhibitors	7	71	3.27E-21	T	01-11-2021	IPR036354	Proteinase inhibitor I13, potato inhibitor I superfamily
BaRT2v18chr3HG123190.1	c77eba9a507b149c541b4817c820ac48	71	Pfam	PF00280	Potato inhibitor I family	11	71	2.2E-25	T	01-11-2021	IPR000864	Proteinase inhibitor I13, potato inhibitor I
BaRT2v18chr3HG123190.1	c77eba9a507b149c541b4817c820ac48	71	Gene3D	G3DSA:3.30.10.10	Trypsin Inhibitor V	6	71	1.6E-26	T	01-11-2021	-	-
BaRT2v18chr3HG123190.1	c77eba9a507b149c541b4817c820ac48	71	PANTHER	PTHR33091:SF38	OS12G0437800 PROTEIN	1	71	7.6E-28	T	01-11-2021	-	-
BaRT2v18chr3HG123190.1	c77eba9a507b149c541b4817c820ac48	71	PRINTS	PR00292	Potato inhibitor I signature	13	26	2.1E-10	T	01-11-2021	IPR000864	Proteinase inhibitor I13, potato inhibitor I
BaRT2v18chr3HG123190.1	c77eba9a507b149c541b4817c820ac48	71	PRINTS	PR00292	Potato inhibitor I signature	51	61	2.1E-10	T	01-11-2021	IPR000864	Proteinase inhibitor I13, potato inhibitor I
BaRT2v18chr3HG123190.1	c77eba9a507b149c541b4817c820ac48	71	PRINTS	PR00292	Potato inhibitor I signature	39	50	2.1E-10	T	01-11-2021	IPR000864	Proteinase inhibitor I13, potato inhibitor I
BaRT2v18chr3HG123190.1	c77eba9a507b149c541b4817c820ac48	71	PANTHER	PTHR33091	PROTEIN, PUTATIVE, EXPRESSED-RELATED	1	71	7.6E-28	T	01-11-2021	IPR000864	Proteinase inhibitor I13, potato inhibitor I
BaRT2v18chr3HG123190.1	c77eba9a507b149c541b4817c820ac48	71	SUPERFAMILY	SSF54654	CI-2 family of serine protease inhibitors	7	71	3.27E-21	T	01-11-2021	IPR036354	Proteinase inhibitor I13, potato inhibitor I superfamily
BaRT2v18chr3HG123190.2	c77eba9a507b149c541b4817c820ac48	71	Pfam	PF00280	Potato inhibitor I family	11	71	2.2E-25	T	01-11-2021	IPR000864	Proteinase inhibitor I13, potato inhibitor I
BaRT2v18chr3HG123190.2	c77eba9a507b149c541b4817c820ac48	71	Gene3D	G3DSA:3.30.10.10	Trypsin Inhibitor V	6	71	1.6E-26	T	01-11-2021	-	-
BaRT2v18chr3HG123190.2	c77eba9a507b149c541b4817c820ac48	71	PANTHER	PTHR33091:SF38	OS12G0437800 PROTEIN	1	71	7.6E-28	T	01-11-2021	-	-
BaRT2v18chr3HG123190.2	c77eba9a507b149c541b4817c820ac48	71	PRINTS	PR00292	Potato inhibitor I signature	13	26	2.1E-10	T	01-11-2021	IPR000864	Proteinase inhibitor I13, potato inhibitor I
BaRT2v18chr3HG123190.2	c77eba9a507b149c541b4817c820ac48	71	PRINTS	PR00292	Potato inhibitor I signature	51	61	2.1E-10	T	01-11-2021	IPR000864	Proteinase inhibitor I13, potato inhibitor I
BaRT2v18chr3HG123190.2	c77eba9a507b149c541b4817c820ac48	71	PRINTS	PR00292	Potato inhibitor I signature	39	50	2.1E-10	T	01-11-2021	IPR000864	Proteinase inhibitor I13, potato inhibitor I
BaRT2v18chr3HG123190.2	c77eba9a507b149c541b4817c820ac48	71	PANTHER	PTHR33091	PROTEIN, PUTATIVE, EXPRESSED-RELATED	1	71	7.6E-28	T	01-11-2021	IPR000864	Proteinase inhibitor I13, potato inhibitor I
BaRT2v18chr3HG123190.2	c77eba9a507b149c541b4817c820ac48	71	SUPERFAMILY	SSF54654	CI-2 family of serine protease inhibitors	7	71	3.27E-21	T	01-11-2021	IPR036354	Proteinase inhibitor I13, potato inhibitor I superfamily
BaRT2v18chr3HG123120.2	9183a75a3556e928e1529e4c00110ca5	324	MobiDBLite	mobidb-lite	consensus disorder prediction	181	324	-	T	01-11-2021	-	-
BaRT2v18chr3HG123120.2	9183a75a3556e928e1529e4c00110ca5	324	Coils	Coil	Coil	257	277	-	T	01-11-2021	-	-
